timestamp;utcOffset;rating.key;rating.value;utc_datetime
1701784800;-3;POOR;1;2023-12-05 14:00:00+00:00
1701788400;-3;POOR;1;2023-12-05 15:00:00+00:00
1701792000;-3;POOR;1;2023-12-05 16:00:00+00:00
1701795600;-3;POOR;1;2023-12-05 17:00:00+00:00
1701799200;-3;POOR;1;2023-12-05 18:00:00+00:00
1701802800;-3;POOR;1;2023-12-05 19:00:00+00:00
1701806400;-3;POOR;1;2023-12-05 20:00:00+00:00
1701810000;-3;POOR;1;2023-12-05 21:00:00+00:00
1701813600;-3;POOR;1;2023-12-05 22:00:00+00:00
1701817200;-3;POOR;1;2023-12-05 23:00:00+00:00
1701820800;-3;POOR;1;2023-12-06 00:00:00+00:00
1701824400;-3;POOR;1;2023-12-06 01:00:00+00:00
1701828000;-3;POOR;1;2023-12-06 02:00:00+00:00
1701831600;-3;POOR;1;2023-12-06 03:00:00+00:00
1701835200;-3;POOR;1;2023-12-06 04:00:00+00:00
1701838800;-3;POOR;1;2023-12-06 05:00:00+00:00
1701842400;-3;POOR;1;2023-12-06 06:00:00+00:00
1701846000;-3;POOR;1;2023-12-06 07:00:00+00:00
1701849600;-3;POOR;1;2023-12-06 08:00:00+00:00
1701853200;-3;POOR_TO_FAIR;2;2023-12-06 09:00:00+00:00
1701856800;-3;POOR_TO_FAIR;2;2023-12-06 10:00:00+00:00
1701860400;-3;POOR_TO_FAIR;2;2023-12-06 11:00:00+00:00
1701864000;-3;POOR_TO_FAIR;2;2023-12-06 12:00:00+00:00
1701867600;-3;POOR_TO_FAIR;2;2023-12-06 13:00:00+00:00
1701871200;-3;POOR_TO_FAIR;2;2023-12-06 14:00:00+00:00
1701874800;-3;FAIR;3;2023-12-06 15:00:00+00:00
1701878400;-3;FAIR;3;2023-12-06 16:00:00+00:00
1701882000;-3;FAIR;3;2023-12-06 17:00:00+00:00
1701885600;-3;POOR_TO_FAIR;2;2023-12-06 18:00:00+00:00
1701889200;-3;POOR_TO_FAIR;2;2023-12-06 19:00:00+00:00
1701892800;-3;POOR_TO_FAIR;2;2023-12-06 20:00:00+00:00
1701896400;-3;POOR_TO_FAIR;2;2023-12-06 21:00:00+00:00
1701900000;-3;POOR_TO_FAIR;2;2023-12-06 22:00:00+00:00
1701903600;-3;POOR_TO_FAIR;2;2023-12-06 23:00:00+00:00
1701907200;-3;POOR_TO_FAIR;2;2023-12-07 00:00:00+00:00
1701910800;-3;POOR_TO_FAIR;2;2023-12-07 01:00:00+00:00
1701914400;-3;POOR_TO_FAIR;2;2023-12-07 02:00:00+00:00
1701918000;-3;POOR;1;2023-12-07 03:00:00+00:00
1701921600;-3;POOR;1;2023-12-07 04:00:00+00:00
1701925200;-3;POOR;1;2023-12-07 05:00:00+00:00
1701928800;-3;POOR_TO_FAIR;2;2023-12-07 06:00:00+00:00
1701932400;-3;POOR_TO_FAIR;2;2023-12-07 07:00:00+00:00
1701936000;-3;POOR_TO_FAIR;2;2023-12-07 08:00:00+00:00
1701939600;-3;FAIR;3;2023-12-07 09:00:00+00:00
1701943200;-3;FAIR;3;2023-12-07 10:00:00+00:00
1701946800;-3;FAIR;3;2023-12-07 11:00:00+00:00
1701950400;-3;FAIR;3;2023-12-07 12:00:00+00:00
1701954000;-3;FAIR;3;2023-12-07 13:00:00+00:00
1701957600;-3;FAIR;3;2023-12-07 14:00:00+00:00
1701961200;-3;POOR_TO_FAIR;2;2023-12-07 15:00:00+00:00
1701964800;-3;POOR_TO_FAIR;2;2023-12-07 16:00:00+00:00
1701968400;-3;POOR;1;2023-12-07 17:00:00+00:00
1701972000;-3;POOR;1;2023-12-07 18:00:00+00:00
1701975600;-3;POOR;1;2023-12-07 19:00:00+00:00
1701979200;-3;POOR;1;2023-12-07 20:00:00+00:00
1701982800;-3;POOR_TO_FAIR;2;2023-12-07 21:00:00+00:00
1701986400;-3;POOR_TO_FAIR;2;2023-12-07 22:00:00+00:00
1701990000;-3;POOR_TO_FAIR;2;2023-12-07 23:00:00+00:00
1701993600;-3;POOR;1;2023-12-08 00:00:00+00:00
1701997200;-3;POOR;1;2023-12-08 01:00:00+00:00
1702000800;-3;POOR;1;2023-12-08 02:00:00+00:00
1702004400;-3;POOR;1;2023-12-08 03:00:00+00:00
1702008000;-3;POOR;1;2023-12-08 04:00:00+00:00
1702011600;-3;POOR;1;2023-12-08 05:00:00+00:00
1702015200;-3;POOR;1;2023-12-08 06:00:00+00:00
1702018800;-3;VERY_POOR;0;2023-12-08 07:00:00+00:00
1702022400;-3;VERY_POOR;0;2023-12-08 08:00:00+00:00
1702026000;-3;VERY_POOR;0;2023-12-08 09:00:00+00:00
1702029600;-3;VERY_POOR;0;2023-12-08 10:00:00+00:00
1702033200;-3;VERY_POOR;0;2023-12-08 11:00:00+00:00
1702036800;-3;VERY_POOR;0;2023-12-08 12:00:00+00:00
1702040400;-3;VERY_POOR;0;2023-12-08 13:00:00+00:00
1702044000;-3;VERY_POOR;0;2023-12-08 14:00:00+00:00
1702047600;-3;VERY_POOR;0;2023-12-08 15:00:00+00:00
1702051200;-3;VERY_POOR;0;2023-12-08 16:00:00+00:00
1702054800;-3;VERY_POOR;0;2023-12-08 17:00:00+00:00
1702058400;-3;VERY_POOR;0;2023-12-08 18:00:00+00:00
1702062000;-3;VERY_POOR;0;2023-12-08 19:00:00+00:00
1702065600;-3;VERY_POOR;0;2023-12-08 20:00:00+00:00
1702069200;-3;VERY_POOR;0;2023-12-08 21:00:00+00:00
1702072800;-3;VERY_POOR;0;2023-12-08 22:00:00+00:00
1702076400;-3;VERY_POOR;0;2023-12-08 23:00:00+00:00
1702080000;-3;POOR;1;2023-12-09 00:00:00+00:00
1702083600;-3;POOR;1;2023-12-09 01:00:00+00:00
1702087200;-3;POOR;1;2023-12-09 02:00:00+00:00
1702090800;-3;POOR;1;2023-12-09 03:00:00+00:00
1702094400;-3;POOR;1;2023-12-09 04:00:00+00:00
1702098000;-3;POOR;1;2023-12-09 05:00:00+00:00
1702101600;-3;POOR_TO_FAIR;2;2023-12-09 06:00:00+00:00
1702105200;-3;POOR_TO_FAIR;2;2023-12-09 07:00:00+00:00
1702108800;-3;POOR_TO_FAIR;2;2023-12-09 08:00:00+00:00
1702112400;-3;POOR_TO_FAIR;2;2023-12-09 09:00:00+00:00
1702116000;-3;POOR_TO_FAIR;2;2023-12-09 10:00:00+00:00
1702119600;-3;POOR_TO_FAIR;2;2023-12-09 11:00:00+00:00
1702123200;-3;POOR_TO_FAIR;2;2023-12-09 12:00:00+00:00
1702126800;-3;POOR_TO_FAIR;2;2023-12-09 13:00:00+00:00
1702130400;-3;POOR_TO_FAIR;2;2023-12-09 14:00:00+00:00
1702134000;-3;POOR_TO_FAIR;2;2023-12-09 15:00:00+00:00
1702137600;-3;POOR_TO_FAIR;2;2023-12-09 16:00:00+00:00
1702141200;-3;POOR_TO_FAIR;2;2023-12-09 17:00:00+00:00
1702144800;-3;POOR_TO_FAIR;2;2023-12-09 18:00:00+00:00
1702148400;-3;POOR_TO_FAIR;2;2023-12-09 19:00:00+00:00
1702152000;-3;POOR_TO_FAIR;2;2023-12-09 20:00:00+00:00
1702155600;-3;POOR_TO_FAIR;2;2023-12-09 21:00:00+00:00
1702159200;-3;POOR_TO_FAIR;2;2023-12-09 22:00:00+00:00
1702162800;-3;POOR_TO_FAIR;2;2023-12-09 23:00:00+00:00
1702166400;-3;POOR_TO_FAIR;2;2023-12-10 00:00:00+00:00
1702170000;-3;POOR_TO_FAIR;2;2023-12-10 01:00:00+00:00
1702173600;-3;POOR_TO_FAIR;2;2023-12-10 02:00:00+00:00
1702177200;-3;POOR_TO_FAIR;2;2023-12-10 03:00:00+00:00
1702180800;-3;POOR_TO_FAIR;2;2023-12-10 04:00:00+00:00
1702184400;-3;POOR_TO_FAIR;2;2023-12-10 05:00:00+00:00
1702188000;-3;POOR_TO_FAIR;2;2023-12-10 06:00:00+00:00
1702191600;-3;POOR_TO_FAIR;2;2023-12-10 07:00:00+00:00
1702195200;-3;POOR_TO_FAIR;2;2023-12-10 08:00:00+00:00
1702198800;-3;POOR_TO_FAIR;2;2023-12-10 09:00:00+00:00
1702202400;-3;POOR_TO_FAIR;2;2023-12-10 10:00:00+00:00
1702206000;-3;POOR;1;2023-12-10 11:00:00+00:00
1702209600;-3;POOR;1;2023-12-10 12:00:00+00:00
1702213200;-3;POOR;1;2023-12-10 13:00:00+00:00
1702216800;-3;POOR;1;2023-12-10 14:00:00+00:00
1702220400;-3;POOR;1;2023-12-10 15:00:00+00:00
1702224000;-3;POOR;1;2023-12-10 16:00:00+00:00
1702227600;-3;POOR;1;2023-12-10 17:00:00+00:00
1702231200;-3;POOR;1;2023-12-10 18:00:00+00:00
1702234800;-3;POOR;1;2023-12-10 19:00:00+00:00
1702238400;-3;POOR;1;2023-12-10 20:00:00+00:00
1702242000;-3;VERY_POOR;0;2023-12-10 21:00:00+00:00
1702245600;-3;VERY_POOR;0;2023-12-10 22:00:00+00:00
1702249200;-3;VERY_POOR;0;2023-12-10 23:00:00+00:00
1702252800;-3;VERY_POOR;0;2023-12-11 00:00:00+00:00
1702256400;-3;VERY_POOR;0;2023-12-11 01:00:00+00:00
1702260000;-3;VERY_POOR;0;2023-12-11 02:00:00+00:00
1702263600;-3;POOR;1;2023-12-11 03:00:00+00:00
1702267200;-3;POOR;1;2023-12-11 04:00:00+00:00
1702270800;-3;POOR;1;2023-12-11 05:00:00+00:00
1702274400;-3;POOR;1;2023-12-11 06:00:00+00:00
1702278000;-3;POOR;1;2023-12-11 07:00:00+00:00
1702281600;-3;POOR;1;2023-12-11 08:00:00+00:00
1702285200;-3;POOR;1;2023-12-11 09:00:00+00:00
1702288800;-3;POOR;1;2023-12-11 10:00:00+00:00
1702292400;-3;POOR;1;2023-12-11 11:00:00+00:00
1702296000;-3;POOR_TO_FAIR;2;2023-12-11 12:00:00+00:00
1702299600;-3;POOR_TO_FAIR;2;2023-12-11 13:00:00+00:00
1702303200;-3;POOR_TO_FAIR;2;2023-12-11 14:00:00+00:00
1702306800;-3;POOR_TO_FAIR;2;2023-12-11 15:00:00+00:00
1702310400;-3;POOR_TO_FAIR;2;2023-12-11 16:00:00+00:00
1702314000;-3;POOR_TO_FAIR;2;2023-12-11 17:00:00+00:00
1702317600;-3;POOR_TO_FAIR;2;2023-12-11 18:00:00+00:00
1702321200;-3;POOR_TO_FAIR;2;2023-12-11 19:00:00+00:00
1702324800;-3;POOR_TO_FAIR;2;2023-12-11 20:00:00+00:00
1702328400;-3;POOR_TO_FAIR;2;2023-12-11 21:00:00+00:00
1702332000;-3;POOR_TO_FAIR;2;2023-12-11 22:00:00+00:00
1702335600;-3;POOR_TO_FAIR;2;2023-12-11 23:00:00+00:00
1702339200;-3;POOR_TO_FAIR;2;2023-12-12 00:00:00+00:00
1702342800;-3;POOR_TO_FAIR;2;2023-12-12 01:00:00+00:00
1702346400;-3;POOR_TO_FAIR;2;2023-12-12 02:00:00+00:00
1702350000;-3;POOR_TO_FAIR;2;2023-12-12 03:00:00+00:00
1702353600;-3;POOR_TO_FAIR;2;2023-12-12 04:00:00+00:00
1702357200;-3;POOR_TO_FAIR;2;2023-12-12 05:00:00+00:00
1702360800;-3;FAIR;3;2023-12-12 06:00:00+00:00
1702364400;-3;FAIR;3;2023-12-12 07:00:00+00:00
1702368000;-3;FAIR;3;2023-12-12 08:00:00+00:00
1702371600;-3;FAIR;3;2023-12-12 09:00:00+00:00
1702375200;-3;FAIR;3;2023-12-12 10:00:00+00:00
1702378800;-3;FAIR;3;2023-12-12 11:00:00+00:00
1702382400;-3;FAIR;3;2023-12-12 12:00:00+00:00
1702386000;-3;FAIR;3;2023-12-12 13:00:00+00:00
1702389600;-3;FAIR;3;2023-12-12 14:00:00+00:00
1702393200;-3;FAIR;3;2023-12-12 15:00:00+00:00
1702396800;-3;FAIR;3;2023-12-12 16:00:00+00:00
1702400400;-3;POOR_TO_FAIR;2;2023-12-12 17:00:00+00:00
1702404000;-3;POOR_TO_FAIR;2;2023-12-12 18:00:00+00:00
1702407600;-3;POOR;1;2023-12-12 19:00:00+00:00
1702411200;-3;POOR;1;2023-12-12 20:00:00+00:00
1702414800;-3;POOR;1;2023-12-12 21:00:00+00:00
1702418400;-3;POOR;1;2023-12-12 22:00:00+00:00
1702422000;-3;POOR;1;2023-12-12 23:00:00+00:00
1702425600;-3;POOR;1;2023-12-13 00:00:00+00:00
1702429200;-3;POOR;1;2023-12-13 01:00:00+00:00
1702432800;-3;POOR;1;2023-12-13 02:00:00+00:00
1702436400;-3;POOR;1;2023-12-13 03:00:00+00:00
1702440000;-3;POOR;1;2023-12-13 04:00:00+00:00
1702443600;-3;POOR;1;2023-12-13 05:00:00+00:00
1702447200;-3;POOR;1;2023-12-13 06:00:00+00:00
1702450800;-3;POOR;1;2023-12-13 07:00:00+00:00
1702454400;-3;POOR;1;2023-12-13 08:00:00+00:00
1702458000;-3;POOR_TO_FAIR;2;2023-12-13 09:00:00+00:00
1702461600;-3;POOR_TO_FAIR;2;2023-12-13 10:00:00+00:00
1702465200;-3;POOR_TO_FAIR;2;2023-12-13 11:00:00+00:00
1702468800;-3;POOR_TO_FAIR;2;2023-12-13 12:00:00+00:00
1702472400;-3;POOR_TO_FAIR;2;2023-12-13 13:00:00+00:00
1702476000;-3;POOR_TO_FAIR;2;2023-12-13 14:00:00+00:00
1702479600;-3;POOR;1;2023-12-13 15:00:00+00:00
1702483200;-3;POOR;1;2023-12-13 16:00:00+00:00
1702486800;-3;POOR;1;2023-12-13 17:00:00+00:00
1702490400;-3;POOR;1;2023-12-13 18:00:00+00:00
1702494000;-3;POOR;1;2023-12-13 19:00:00+00:00
1702497600;-3;POOR;1;2023-12-13 20:00:00+00:00
1702501200;-3;POOR;1;2023-12-13 21:00:00+00:00
1702504800;-3;POOR;1;2023-12-13 22:00:00+00:00
1702508400;-3;POOR;1;2023-12-13 23:00:00+00:00
1702512000;-3;POOR;1;2023-12-14 00:00:00+00:00
1702515600;-3;POOR;1;2023-12-14 01:00:00+00:00
1702519200;-3;POOR;1;2023-12-14 02:00:00+00:00
1702522800;-3;POOR;1;2023-12-14 03:00:00+00:00
1702526400;-3;POOR;1;2023-12-14 04:00:00+00:00
1702530000;-3;POOR;1;2023-12-14 05:00:00+00:00
1702533600;-3;POOR;1;2023-12-14 06:00:00+00:00
1702537200;-3;POOR;1;2023-12-14 07:00:00+00:00
1702540800;-3;POOR;1;2023-12-14 08:00:00+00:00
1702544400;-3;POOR;1;2023-12-14 09:00:00+00:00
1702548000;-3;POOR_TO_FAIR;2;2023-12-14 10:00:00+00:00
1702551600;-3;POOR_TO_FAIR;2;2023-12-14 11:00:00+00:00
1702555200;-3;FAIR;3;2023-12-14 12:00:00+00:00
1702558800;-3;FAIR;3;2023-12-14 13:00:00+00:00
1702562400;-3;FAIR;3;2023-12-14 14:00:00+00:00
1702566000;-3;FAIR;3;2023-12-14 15:00:00+00:00
1702569600;-3;FAIR;3;2023-12-14 16:00:00+00:00
1702573200;-3;FAIR;3;2023-12-14 17:00:00+00:00
1702576800;-3;FAIR;3;2023-12-14 18:00:00+00:00
1702580400;-3;FAIR;3;2023-12-14 19:00:00+00:00
1702584000;-3;FAIR;3;2023-12-14 20:00:00+00:00
1702587600;-3;FAIR;3;2023-12-14 21:00:00+00:00
1702591200;-3;FAIR;3;2023-12-14 22:00:00+00:00
1702594800;-3;FAIR;3;2023-12-14 23:00:00+00:00
1702598400;-3;POOR_TO_FAIR;2;2023-12-15 00:00:00+00:00
1702602000;-3;POOR_TO_FAIR;2;2023-12-15 01:00:00+00:00
1702605600;-3;POOR;1;2023-12-15 02:00:00+00:00
1702609200;-3;POOR;1;2023-12-15 03:00:00+00:00
1702612800;-3;POOR;1;2023-12-15 04:00:00+00:00
1702616400;-3;POOR;1;2023-12-15 05:00:00+00:00
1702620000;-3;POOR;1;2023-12-15 06:00:00+00:00
1702623600;-3;POOR;1;2023-12-15 07:00:00+00:00
1702627200;-3;POOR;1;2023-12-15 08:00:00+00:00
1702630800;-3;POOR;1;2023-12-15 09:00:00+00:00
1702634400;-3;POOR;1;2023-12-15 10:00:00+00:00
1702638000;-3;POOR;1;2023-12-15 11:00:00+00:00
1702641600;-3;POOR;1;2023-12-15 12:00:00+00:00
1702645200;-3;POOR;1;2023-12-15 13:00:00+00:00
1702648800;-3;POOR;1;2023-12-15 14:00:00+00:00
1702652400;-3;POOR;1;2023-12-15 15:00:00+00:00
1702656000;-3;POOR;1;2023-12-15 16:00:00+00:00
1702659600;-3;POOR;1;2023-12-15 17:00:00+00:00
1702663200;-3;POOR;1;2023-12-15 18:00:00+00:00
1702666800;-3;POOR;1;2023-12-15 19:00:00+00:00
1702670400;-3;POOR;1;2023-12-15 20:00:00+00:00
1702674000;-3;POOR;1;2023-12-15 21:00:00+00:00
1702677600;-3;POOR;1;2023-12-15 22:00:00+00:00
1702681200;-3;POOR_TO_FAIR;2;2023-12-15 23:00:00+00:00
1702684800;-3;POOR_TO_FAIR;2;2023-12-16 00:00:00+00:00
1702688400;-3;POOR_TO_FAIR;2;2023-12-16 01:00:00+00:00
1702692000;-3;POOR_TO_FAIR;2;2023-12-16 02:00:00+00:00
1702695600;-3;POOR;1;2023-12-16 03:00:00+00:00
1702699200;-3;POOR;1;2023-12-16 04:00:00+00:00
1702702800;-3;POOR;1;2023-12-16 05:00:00+00:00
1702706400;-3;POOR_TO_FAIR;2;2023-12-16 06:00:00+00:00
1702710000;-3;POOR_TO_FAIR;2;2023-12-16 07:00:00+00:00
1702713600;-3;POOR_TO_FAIR;2;2023-12-16 08:00:00+00:00
1702717200;-3;POOR;1;2023-12-16 09:00:00+00:00
1702720800;-3;POOR;1;2023-12-16 10:00:00+00:00
1702724400;-3;POOR;1;2023-12-16 11:00:00+00:00
1702728000;-3;POOR;1;2023-12-16 12:00:00+00:00
1702731600;-3;POOR;1;2023-12-16 13:00:00+00:00
1702735200;-3;POOR;1;2023-12-16 14:00:00+00:00
1702738800;-3;POOR;1;2023-12-16 15:00:00+00:00
1702742400;-3;POOR;1;2023-12-16 16:00:00+00:00
1702746000;-3;POOR;1;2023-12-16 17:00:00+00:00
1702749600;-3;POOR;1;2023-12-16 18:00:00+00:00
1702753200;-3;POOR;1;2023-12-16 19:00:00+00:00
1702756800;-3;POOR;1;2023-12-16 20:00:00+00:00
1702760400;-3;POOR_TO_FAIR;2;2023-12-16 21:00:00+00:00
1702764000;-3;POOR_TO_FAIR;2;2023-12-16 22:00:00+00:00
1702767600;-3;POOR_TO_FAIR;2;2023-12-16 23:00:00+00:00
1702771200;-3;POOR;1;2023-12-17 00:00:00+00:00
1702774800;-3;POOR;1;2023-12-17 01:00:00+00:00
1702778400;-3;POOR;1;2023-12-17 02:00:00+00:00
1702782000;-3;POOR;1;2023-12-17 03:00:00+00:00
1702785600;-3;POOR;1;2023-12-17 04:00:00+00:00
1702789200;-3;POOR;1;2023-12-17 05:00:00+00:00
1702792800;-3;POOR;1;2023-12-17 06:00:00+00:00
1702796400;-3;POOR;1;2023-12-17 07:00:00+00:00
1702800000;-3;POOR;1;2023-12-17 08:00:00+00:00
1702803600;-3;POOR;1;2023-12-17 09:00:00+00:00
1702807200;-3;POOR;1;2023-12-17 10:00:00+00:00
1702810800;-3;POOR;1;2023-12-17 11:00:00+00:00
1702814400;-3;POOR;1;2023-12-17 12:00:00+00:00
1702818000;-3;POOR;1;2023-12-17 13:00:00+00:00
1702821600;-3;POOR;1;2023-12-17 14:00:00+00:00
1702825200;-3;POOR;1;2023-12-17 15:00:00+00:00
1702828800;-3;POOR;1;2023-12-17 16:00:00+00:00
1702832400;-3;POOR;1;2023-12-17 17:00:00+00:00
1702836000;-3;POOR;1;2023-12-17 18:00:00+00:00
1702839600;-3;POOR;1;2023-12-17 19:00:00+00:00
1702843200;-3;POOR;1;2023-12-17 20:00:00+00:00
1702846800;-3;POOR;1;2023-12-17 21:00:00+00:00
1702850400;-3;POOR;1;2023-12-17 22:00:00+00:00
1702854000;-3;POOR;1;2023-12-17 23:00:00+00:00
1702857600;-3;POOR;1;2023-12-18 00:00:00+00:00
1702861200;-3;POOR;1;2023-12-18 01:00:00+00:00
1702864800;-3;POOR;1;2023-12-18 02:00:00+00:00
1702868400;-3;POOR;1;2023-12-18 03:00:00+00:00
1702872000;-3;POOR;1;2023-12-18 04:00:00+00:00
1702875600;-3;POOR;1;2023-12-18 05:00:00+00:00
1702879200;-3;POOR;1;2023-12-18 06:00:00+00:00
1702882800;-3;POOR;1;2023-12-18 07:00:00+00:00
1702886400;-3;POOR;1;2023-12-18 08:00:00+00:00
1702890000;-3;POOR;1;2023-12-18 09:00:00+00:00
1702893600;-3;POOR;1;2023-12-18 10:00:00+00:00
1702897200;-3;POOR;1;2023-12-18 11:00:00+00:00
1702900800;-3;POOR;1;2023-12-18 12:00:00+00:00
1702904400;-3;POOR;1;2023-12-18 13:00:00+00:00
1702908000;-3;POOR;1;2023-12-18 14:00:00+00:00
1702911600;-3;POOR;1;2023-12-18 15:00:00+00:00
1702915200;-3;POOR;1;2023-12-18 16:00:00+00:00
1702918800;-3;POOR;1;2023-12-18 17:00:00+00:00
1702922400;-3;POOR;1;2023-12-18 18:00:00+00:00
1702926000;-3;POOR;1;2023-12-18 19:00:00+00:00
1702929600;-3;POOR;1;2023-12-18 20:00:00+00:00
1702933200;-3;POOR;1;2023-12-18 21:00:00+00:00
1702936800;-3;POOR;1;2023-12-18 22:00:00+00:00
1702940400;-3;POOR;1;2023-12-18 23:00:00+00:00
1702944000;-3;POOR;1;2023-12-19 00:00:00+00:00
1702947600;-3;POOR;1;2023-12-19 01:00:00+00:00
1702951200;-3;POOR;1;2023-12-19 02:00:00+00:00
1702954800;-3;POOR;1;2023-12-19 03:00:00+00:00
1702958400;-3;POOR;1;2023-12-19 04:00:00+00:00
1702962000;-3;POOR;1;2023-12-19 05:00:00+00:00
1702965600;-3;POOR;1;2023-12-19 06:00:00+00:00
1702969200;-3;POOR;1;2023-12-19 07:00:00+00:00
1702972800;-3;POOR;1;2023-12-19 08:00:00+00:00
1702976400;-3;POOR;1;2023-12-19 09:00:00+00:00
1702980000;-3;POOR;1;2023-12-19 10:00:00+00:00
1702983600;-3;POOR;1;2023-12-19 11:00:00+00:00
1702987200;-3;POOR;1;2023-12-19 12:00:00+00:00
1702990800;-3;POOR;1;2023-12-19 13:00:00+00:00
1702994400;-3;POOR;1;2023-12-19 14:00:00+00:00
1702998000;-3;POOR;1;2023-12-19 15:00:00+00:00
1703001600;-3;POOR;1;2023-12-19 16:00:00+00:00
1703005200;-3;POOR;1;2023-12-19 17:00:00+00:00
1703008800;-3;POOR;1;2023-12-19 18:00:00+00:00
1703012400;-3;POOR;1;2023-12-19 19:00:00+00:00
1703016000;-3;POOR;1;2023-12-19 20:00:00+00:00
1703019600;-3;POOR;1;2023-12-19 21:00:00+00:00
1703023200;-3;POOR;1;2023-12-19 22:00:00+00:00
1703026800;-3;POOR;1;2023-12-19 23:00:00+00:00
1703030400;-3;POOR;1;2023-12-20 00:00:00+00:00
1703034000;-3;POOR;1;2023-12-20 01:00:00+00:00
1703037600;-3;POOR;1;2023-12-20 02:00:00+00:00
1703041200;-3;POOR;1;2023-12-20 03:00:00+00:00
1703044800;-3;POOR;1;2023-12-20 04:00:00+00:00
1703048400;-3;POOR;1;2023-12-20 05:00:00+00:00
1703052000;-3;POOR;1;2023-12-20 06:00:00+00:00
1703055600;-3;POOR;1;2023-12-20 07:00:00+00:00
1703059200;-3;POOR;1;2023-12-20 08:00:00+00:00
1703062800;-3;POOR;1;2023-12-20 09:00:00+00:00
1703066400;-3;POOR;1;2023-12-20 10:00:00+00:00
1703070000;-3;POOR;1;2023-12-20 11:00:00+00:00
1703073600;-3;POOR;1;2023-12-20 12:00:00+00:00
1703077200;-3;POOR;1;2023-12-20 13:00:00+00:00
1703080800;-3;POOR;1;2023-12-20 14:00:00+00:00
1703084400;-3;POOR;1;2023-12-20 15:00:00+00:00
1703088000;-3;POOR;1;2023-12-20 16:00:00+00:00
1703091600;-3;POOR;1;2023-12-20 17:00:00+00:00
1703095200;-3;POOR;1;2023-12-20 18:00:00+00:00
1703098800;-3;POOR;1;2023-12-20 19:00:00+00:00
1703102400;-3;POOR;1;2023-12-20 20:00:00+00:00
1703106000;-3;POOR;1;2023-12-20 21:00:00+00:00
1703109600;-3;POOR;1;2023-12-20 22:00:00+00:00
1703113200;-3;POOR;1;2023-12-20 23:00:00+00:00
1703116800;-3;POOR;1;2023-12-21 00:00:00+00:00
1703120400;-3;POOR;1;2023-12-21 01:00:00+00:00
1703124000;-3;POOR;1;2023-12-21 02:00:00+00:00
1703127600;-3;POOR;1;2023-12-21 03:00:00+00:00
1703131200;-3;POOR;1;2023-12-21 04:00:00+00:00
1703134800;-3;POOR;1;2023-12-21 05:00:00+00:00
1703138400;-3;POOR;1;2023-12-21 06:00:00+00:00
1703142000;-3;POOR;1;2023-12-21 07:00:00+00:00
1703145600;-3;POOR;1;2023-12-21 08:00:00+00:00
1703149200;-3;POOR;1;2023-12-21 09:00:00+00:00
1703152800;-3;POOR;1;2023-12-21 10:00:00+00:00
1703156400;-3;POOR;1;2023-12-21 11:00:00+00:00
1703160000;-3;POOR;1;2023-12-21 12:00:00+00:00
1703163600;-3;POOR;1;2023-12-21 13:00:00+00:00
1703167200;-3;POOR;1;2023-12-21 14:00:00+00:00
1703170800;-3;POOR;1;2023-12-21 15:00:00+00:00
1703174400;-3;POOR;1;2023-12-21 16:00:00+00:00
1703178000;-3;POOR;1;2023-12-21 17:00:00+00:00
1703181600;-3;POOR;1;2023-12-21 18:00:00+00:00
1703185200;-3;POOR;1;2023-12-21 19:00:00+00:00
1703188800;-3;POOR;1;2023-12-21 20:00:00+00:00
1703192400;-3;POOR;1;2023-12-21 21:00:00+00:00
1703196000;-3;POOR;1;2023-12-21 22:00:00+00:00
1703199600;-3;POOR;1;2023-12-21 23:00:00+00:00
1703203200;-3;POOR;1;2023-12-22 00:00:00+00:00
1703206800;-3;POOR;1;2023-12-22 01:00:00+00:00
1703210400;-3;POOR;1;2023-12-22 02:00:00+00:00
1703214000;-3;POOR;1;2023-12-22 03:00:00+00:00
1703217600;-3;POOR;1;2023-12-22 04:00:00+00:00
1703221200;-3;POOR_TO_FAIR;2;2023-12-22 05:00:00+00:00
1703224800;-3;POOR_TO_FAIR;2;2023-12-22 06:00:00+00:00
1703228400;-3;FAIR;3;2023-12-22 07:00:00+00:00
1703232000;-3;FAIR;3;2023-12-22 08:00:00+00:00
1703235600;-3;FAIR;3;2023-12-22 09:00:00+00:00
1703239200;-3;FAIR;3;2023-12-22 10:00:00+00:00
1703242800;-3;POOR_TO_FAIR;2;2023-12-22 11:00:00+00:00
1703246400;-3;POOR_TO_FAIR;2;2023-12-22 12:00:00+00:00
1703250000;-3;POOR_TO_FAIR;2;2023-12-22 13:00:00+00:00
1703253600;-3;POOR_TO_FAIR;2;2023-12-22 14:00:00+00:00
1703257200;-3;POOR;1;2023-12-22 15:00:00+00:00
1703260800;-3;POOR;1;2023-12-22 16:00:00+00:00
1703264400;-3;POOR;1;2023-12-22 17:00:00+00:00
1703268000;-3;POOR;1;2023-12-22 18:00:00+00:00
1703271600;-3;POOR;1;2023-12-22 19:00:00+00:00
1703275200;-3;POOR;1;2023-12-22 20:00:00+00:00
1703278800;-3;POOR;1;2023-12-22 21:00:00+00:00
1703282400;-3;POOR;1;2023-12-22 22:00:00+00:00
1703286000;-3;POOR;1;2023-12-22 23:00:00+00:00
1703289600;-3;POOR_TO_FAIR;2;2023-12-23 00:00:00+00:00
1703293200;-3;POOR_TO_FAIR;2;2023-12-23 01:00:00+00:00
